file_name,speaker,age,gender,accent,native_language,country,region,source,wav_filename,wav_path,spoof_score
6f8e31e3aad1e922055a08a2d872b88a.wav,,18 - 22,male,,arabic,"Asian, South Asian or Asian American","middle east & central asia (arabic-speaking countries, iran, and central asia)",asr_fairness,6f8e31e3aad1e922055a08a2d872b88a.wav,../../datasets/evaluation-data/evaluation-set/6f8e31e3aad1e922055a08a2d872b88a.wav,1.0
d322e321f91567f19fe51a7ce6460ba2.wav,,18 - 22,male,,arabic,"Asian, South Asian or Asian American","middle east & central asia (arabic-speaking countries, iran, and central asia)",asr_fairness,d322e321f91567f19fe51a7ce6460ba2.wav,../../datasets/evaluation-data/evaluation-set/d322e321f91567f19fe51a7ce6460ba2.wav,1.0
ef1dc10eb8c3dc0de84db38103107082.wav,,18 - 22,male,,arabic,"Asian, South Asian or Asian American","middle east & central asia (arabic-speaking countries, iran, and central asia)",asr_fairness,ef1dc10eb8c3dc0de84db38103107082.wav,../../datasets/evaluation-data/evaluation-set/ef1dc10eb8c3dc0de84db38103107082.wav,1.0
6639e9f075e11360efa09a2693f2c441.wav,,18 - 22,male,,arabic,"Asian, South Asian or Asian American","middle east & central asia (arabic-speaking countries, iran, and central asia)",asr_fairness,6639e9f075e11360efa09a2693f2c441.wav,../../datasets/evaluation-data/evaluation-set/6639e9f075e11360efa09a2693f2c441.wav,1.0
ecb5435524f0132d1d55be4b0495f97c.wav,,18 - 22,male,,arabic,"Asian, South Asian or Asian American","middle east & central asia (arabic-speaking countries, iran, and central asia)",asr_fairness,ecb5435524f0132d1d55be4b0495f97c.wav,../../datasets/evaluation-data/evaluation-set/ecb5435524f0132d1d55be4b0495f97c.wav,1.0
17b050325bbba20b3442477bcfb31c23.wav,,18 - 22,male,,arabic,"Asian, South Asian or Asian American","middle east & central asia (arabic-speaking countries, iran, and central asia)",asr_fairness,17b050325bbba20b3442477bcfb31c23.wav,../../datasets/evaluation-data/evaluation-set/17b050325bbba20b3442477bcfb31c23.wav,1.0
910d82ac15981d9a56d2c17c416021b4.wav,,18 - 22,male,,arabic,"Asian, South Asian or Asian American","middle east & central asia (arabic-speaking countries, iran, and central asia)",asr_fairness,910d82ac15981d9a56d2c17c416021b4.wav,../../datasets/evaluation-data/evaluation-set/910d82ac15981d9a56d2c17c416021b4.wav,1.0
eb0d13eae5faec92fe0ec28f92db56df.wav,,18 - 22,male,,arabic,"Asian, South Asian or Asian American","middle east & central asia (arabic-speaking countries, iran, and central asia)",asr_fairness,eb0d13eae5faec92fe0ec28f92db56df.wav,../../datasets/evaluation-data/evaluation-set/eb0d13eae5faec92fe0ec28f92db56df.wav,0.9999999
b16f621005003d1bf231a54db3c2df45.wav,,18 - 22,male,,arabic,"Asian, South Asian or Asian American","middle east & central asia (arabic-speaking countries, iran, and central asia)",asr_fairness,b16f621005003d1bf231a54db3c2df45.wav,../../datasets/evaluation-data/evaluation-set/b16f621005003d1bf231a54db3c2df45.wav,1.0
56fb0bac157469a770925f03a6b3c720.wav,,18 - 22,male,,arabic,"Asian, South Asian or Asian American","middle east & central asia (arabic-speaking countries, iran, and central asia)",asr_fairness,56fb0bac157469a770925f03a6b3c720.wav,../../datasets/evaluation-data/evaluation-set/56fb0bac157469a770925f03a6b3c720.wav,1.0
6e3e097680d43495c5afea20a3d5c82b.wav,,18 - 22,male,,arabic,"Asian, South Asian or Asian American","middle east & central asia (arabic-speaking countries, iran, and central asia)",asr_fairness,6e3e097680d43495c5afea20a3d5c82b.wav,../../datasets/evaluation-data/evaluation-set/6e3e097680d43495c5afea20a3d5c82b.wav,1.0
dd53f8e614081dec167e4c0394e2ffb0.wav,,18 - 22,male,,arabic,"Asian, South Asian or Asian American","middle east & central asia (arabic-speaking countries, iran, and central asia)",asr_fairness,dd53f8e614081dec167e4c0394e2ffb0.wav,../../datasets/evaluation-data/evaluation-set/dd53f8e614081dec167e4c0394e2ffb0.wav,1.0
dc96c6c4e7bef824a5b2aa89bbcf865e.wav,,18 - 22,male,,arabic,"Asian, South Asian or Asian American","middle east & central asia (arabic-speaking countries, iran, and central asia)",asr_fairness,dc96c6c4e7bef824a5b2aa89bbcf865e.wav,../../datasets/evaluation-data/evaluation-set/dc96c6c4e7bef824a5b2aa89bbcf865e.wav,1.0
8eec900044010402eac35964bfd8c56a.wav,,18 - 22,male,,arabic,"Asian, South Asian or Asian American","middle east & central asia (arabic-speaking countries, iran, and central asia)",asr_fairness,8eec900044010402eac35964bfd8c56a.wav,../../datasets/evaluation-data/evaluation-set/8eec900044010402eac35964bfd8c56a.wav,0.99999964
english167.wav,552,43.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english167.wav,../../datasets/evaluation-data/evaluation-set/english167.wav,0.9999926
english283.wav,951,18.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english283.wav,../../datasets/evaluation-data/evaluation-set/english283.wav,0.9148546
english292.wav,1051,38.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english292.wav,../../datasets/evaluation-data/evaluation-set/english292.wav,0.99904865
english483.wav,1668,19.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english483.wav,../../datasets/evaluation-data/evaluation-set/english483.wav,0.9971444
english118.wav,446,19.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english118.wav,../../datasets/evaluation-data/evaluation-set/english118.wav,0.93798864
english251.wav,855,21.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english251.wav,../../datasets/evaluation-data/evaluation-set/english251.wav,5.19377e-05
english357.wav,1258,24.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english357.wav,../../datasets/evaluation-data/evaluation-set/english357.wav,0.9999819
english579.wav,2172,22.0,male,,english,australia,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english579.wav,../../datasets/evaluation-data/evaluation-set/english579.wav,0.9999918
english225.wav,771,50.0,male,,english,uk,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english225.wav,../../datasets/evaluation-data/evaluation-set/english225.wav,1.0
english318.wav,1137,46.0,male,,english,canada,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english318.wav,../../datasets/evaluation-data/evaluation-set/english318.wav,0.9971616
english313.wav,1119,28.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english313.wav,../../datasets/evaluation-data/evaluation-set/english313.wav,0.9997253
english96.wav,161,31.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english96.wav,../../datasets/evaluation-data/evaluation-set/english96.wav,0.99983084
english141.wav,516,19.0,male,,english,uk,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english141.wav,../../datasets/evaluation-data/evaluation-set/english141.wav,0.99993074
english49.wav,109,43.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english49.wav,../../datasets/evaluation-data/evaluation-set/english49.wav,0.9999907
english63.wav,125,21.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english63.wav,../../datasets/evaluation-data/evaluation-set/english63.wav,0.521038
english142.wav,517,19.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english142.wav,../../datasets/evaluation-data/evaluation-set/english142.wav,0.99998736
english447.wav,1534,21.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english447.wav,../../datasets/evaluation-data/evaluation-set/english447.wav,0.99773103
english327.wav,1205,27.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english327.wav,../../datasets/evaluation-data/evaluation-set/english327.wav,1.0
english86.wav,150,50.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english86.wav,../../datasets/evaluation-data/evaluation-set/english86.wav,0.9999949
english1.wav,61,42.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english1.wav,../../datasets/evaluation-data/evaluation-set/english1.wav,1.0
english197.wav,662,22.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english197.wav,../../datasets/evaluation-data/evaluation-set/english197.wav,0.99999595
english282.wav,939,20.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english282.wav,../../datasets/evaluation-data/evaluation-set/english282.wav,1.0
english370.wav,1302,22.0,male,,english,india,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english370.wav,../../datasets/evaluation-data/evaluation-set/english370.wav,0.9957467
english544.wav,1970,31.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english544.wav,../../datasets/evaluation-data/evaluation-set/english544.wav,0.9999999
english189.wav,617,19.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english189.wav,../../datasets/evaluation-data/evaluation-set/english189.wav,1.0
english26.wav,84,71.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english26.wav,../../datasets/evaluation-data/evaluation-set/english26.wav,0.0014422511
english57.wav,118,34.0,male,,english,uk,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english57.wav,../../datasets/evaluation-data/evaluation-set/english57.wav,1.0
english514.wav,1872,57.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english514.wav,../../datasets/evaluation-data/evaluation-set/english514.wav,0.99998784
english240.wav,815,26.0,male,,english,canada,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english240.wav,../../datasets/evaluation-data/evaluation-set/english240.wav,0.9963593
english56.wav,117,20.0,male,,english,uk,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english56.wav,../../datasets/evaluation-data/evaluation-set/english56.wav,0.99999976
english149.wav,526,18.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english149.wav,../../datasets/evaluation-data/evaluation-set/english149.wav,0.99997985
english157.wav,538,35.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english157.wav,../../datasets/evaluation-data/evaluation-set/english157.wav,0.99999785
english408.wav,1361,64.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english408.wav,../../datasets/evaluation-data/evaluation-set/english408.wav,0.9999999
english182.wav,590,50.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english182.wav,../../datasets/evaluation-data/evaluation-set/english182.wav,1.0
english88.wav,152,18.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english88.wav,../../datasets/evaluation-data/evaluation-set/english88.wav,1.0
english490.wav,1709,18.0,male,,english,new zealand,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english490.wav,../../datasets/evaluation-data/evaluation-set/english490.wav,0.99998796
english465.wav,1635,20.0,male,,english,uk,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english465.wav,../../datasets/evaluation-data/evaluation-set/english465.wav,0.999466
english217.wav,740,66.0,male,,english,uk,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english217.wav,../../datasets/evaluation-data/evaluation-set/english217.wav,0.9997106
english449.wav,1538,27.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english449.wav,../../datasets/evaluation-data/evaluation-set/english449.wav,0.99999523
english369.wav,1297,27.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english369.wav,../../datasets/evaluation-data/evaluation-set/english369.wav,1.0
english14.wav,71,40.0,male,,english,uk,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english14.wav,../../datasets/evaluation-data/evaluation-set/english14.wav,0.001088007
english230.wav,776,35.0,male,,english,australia,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english230.wav,../../datasets/evaluation-data/evaluation-set/english230.wav,5.7361967e-06
english19.wav,76,53.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english19.wav,../../datasets/evaluation-data/evaluation-set/english19.wav,0.90519834
english404.wav,1352,29.0,male,,english,australia,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english404.wav,../../datasets/evaluation-data/evaluation-set/english404.wav,0.99999154
english204.wav,678,53.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english204.wav,../../datasets/evaluation-data/evaluation-set/english204.wav,0.08776661
english98.wav,163,22.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english98.wav,../../datasets/evaluation-data/evaluation-set/english98.wav,0.9991379
english67.wav,129,37.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english67.wav,../../datasets/evaluation-data/evaluation-set/english67.wav,0.9998253
english120.wav,456,65.0,male,,english,canada,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english120.wav,../../datasets/evaluation-data/evaluation-set/english120.wav,1.0
english368.wav,1295,43.0,male,,english,uk,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english368.wav,../../datasets/evaluation-data/evaluation-set/english368.wav,0.99976104
english382.wav,1325,34.0,male,,english,usa,"caribbean (english-speaking nations like jamaica, trinidad, barbados, bahamas)",speech_accent,english382.wav,../../datasets/evaluation-data/evaluation-set/english382.wav,0.9999975
common_voice_en_120723.wav,a146ad7bfd0fefe278c242d940daf19d1475b9fbf66c3287f9f864f881c0d1eff52272f20352e8409388ca289df22c4f12567dfe78700da26feade73b68aef53,twenties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_120723.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_120723.wav,0.99998903
common_voice_en_17680941.wav,4768121d76d8c245a20ab090f4f27788fea5d9bed96c560dd8bd0cf771d5433dd41794acdda9efad224fe655614d376079c21086940d0f1cb694467cd8062d54,twenties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_17680941.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17680941.wav,0.041911937
common_voice_en_17945588.wav,5cb9f39b3aba7d8a2e1bd68456b76227d48449780fe5622f3efec5fa7bf431bf2c0dc630cae5e59bd4e26dc7315be32541ddab3ef4efdd875057ada76a72e00c,teens,male,united states english,,,north america (us and canada),common_voice,common_voice_en_17945588.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17945588.wav,0.9925001
common_voice_en_148333.wav,ea8841cc76052a896c72cc116d7276ea55e159981cf48d9d13912e81f5d0a366712d35c178202970e150fcab6e13a990595b10c891e329fb94b9ca6a86823a81,thirties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_148333.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_148333.wav,0.9999591
common_voice_en_179706.wav,51573d137764ccf250c88949892f4d9b109ffd6dbe39ee48f25849009c494c91b5841d6f33d922324edb789d8a1b6e9da28e6644eefc2b6ccf39fb400bc81ff6,fourties,male,canadian english,,,north america (us and canada),common_voice,common_voice_en_179706.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_179706.wav,0.9999988
common_voice_en_17255772.wav,91b4a202ae19d185c57d8425506f10150e7c7d86c0fc0234fd7ac59169744516d18a2f71706c23ac2fc773c11f6d1270b2578b564339989e67601cef20ac86de,teens,male,canadian english,,,north america (us and canada),common_voice,common_voice_en_17255772.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17255772.wav,1.0
common_voice_en_17887881.wav,0b314d9ca80d269e1b54c59e707016c3a448cba874b7da2401a274fe9c28fd96525835ee0c706fef2fa898d77399ee70b82d4d9bbf67e52f05ea6dfcd25bff94,fourties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_17887881.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17887881.wav,0.9999443
common_voice_en_16048570.wav,28ea6caf602e55335dea699697ab645401301d2a3f842f9aaae81acc15e42d9393f1f7a73c87eabb1182301b478ccbde5787ebcb238c2e34bf29f06f4a1f6055,fourties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_16048570.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_16048570.wav,0.99997616
common_voice_en_17558224.wav,924e2c1fdf61992f6cd99de039c3c8fa7e6838b680bf0f58c5066b0c6e63472c0f3ec1ec287629d0ba212a541c070a1500ea21e563e62b9b6089935a2ed90dbf,twenties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_17558224.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17558224.wav,0.007467253
common_voice_en_17650796.wav,086bd18c9c28b0c61b8889a9062dede1987e8d799cac349d2288bfe093a35644aba8330ede9d08a3e3595751cf038a3981bba03307edf9787cd9058e9c6f104e,twenties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_17650796.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17650796.wav,0.9998288
common_voice_en_17384726.wav,4fe5fcb1f6fbdb08a7d4aef9844b58d60e430f30cd0f11e1cb123b3688553af07e582883a7c3626a8246d588cb199219fef8dd73ebbf0164581e72b5a06ba8ee,thirties,male,canadian english,,,north america (us and canada),common_voice,common_voice_en_17384726.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17384726.wav,0.99758303
common_voice_en_18124866.wav,0c62e7bc794b538067d7d92ae657444639c585478b82240cfea92b48ceb7c93c8af87060b95cb4cc55ba098baf112d5bddc9573d656db1badc93f99e1bf60dc4,twenties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_18124866.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_18124866.wav,0.9999994
common_voice_en_17266583.wav,1614f3732ad345507c35ae147c8638938b10489f5de92b017cc863dc750b60b43f4dcc1d19f975119bfbaeb3e7643cd17904d345e15ec91cb2061fac71c9d481,teens,male,united states english,,,north america (us and canada),common_voice,common_voice_en_17266583.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17266583.wav,0.0073848055
common_voice_en_17403770.wav,cc6f59145c4897af08f0869c4f4fcb229b3f835d05a2994b17737046a90cd4e2b07e468d4b129027c589b53caccfe9b53e45f1bb4112117439931cd6c1088acf,thirties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_17403770.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17403770.wav,0.9987041
common_voice_en_171470.wav,a98e6dc2cb0848b510e6682f1f4e39bf91fbf60be72b7760f7cee03446471d8825d817714d206440b8b11e4dcd4ee4e0244d3ec83522baa99606a5918e3ecdc7,fifties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_171470.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_171470.wav,0.9999298
common_voice_en_18020357.wav,b419faab633f2099c6405ff157b4d9fb5675219570f2683a4d08cbadeac4431e9d9b30dfa9b04f79aad9d8e3f75fda964809f3aa72ae9d0a4a025c59417f3dd1,thirties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_18020357.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_18020357.wav,0.8042348
common_voice_en_17624837.wav,64ef6d2d18cbc735f7c0ded4817221912213d31c5589ba5ec7e0a30c85d883a13c19add45533f27742cf217131eebe6c7c2145ea2b6adc006271b8a5ade49c33,thirties,male,canadian english,,,north america (us and canada),common_voice,common_voice_en_17624837.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17624837.wav,0.643202
common_voice_en_17298107.wav,7b9dc25d5e538cb502cefd188609db8550981c0c1906f3e4538bee9be19ac559d63e1ccdff8125355b19a679f5ec02def2d344beffa23bf983890c964d9b3fa5,fifties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_17298107.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17298107.wav,0.99928385
common_voice_en_17389061.wav,d72d4881880397f17c950cec55c01ebbb76be744024a856ccec88c574ff282fc4c0f17cbad327eceee9b8caef7db0d5b2261d23ba0064ef137b8a81536f506b5,thirties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_17389061.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17389061.wav,1.0
common_voice_en_17398925.wav,3646524ed06920bdbd2f041d0a8e50c55ec09cbf87dda94409b962ed0397736f2b15e36d96fb8354c268e416df9e784f735dab2f59445d911509c794a2ba0682,twenties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_17398925.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17398925.wav,1.0
common_voice_en_13765.wav,58ea6f90f23db32de251be3520d56fb9b619c502359912d151a351037b49349e0f4839045ec5099a5441c92d199fab9439d4a511bc165c59b1d0f2c6b03bb4fa,twenties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_13765.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_13765.wav,0.99999845
common_voice_en_153768.wav,70ab717bdb99ba7a47a6bf008f4046de7b8102d5b1a78b39cfb22d3f830b6ceb484fcaf1a5eeb7c691cccf1729979ca7ee6cc9d973cb9b980cd542b6fae39dba,twenties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_153768.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_153768.wav,0.9223172
common_voice_en_17281236.wav,f1e639097ee4059ff2717fdf9a0a2d38031fa0b55d5ff4a9249f2f15cebfb7cbe25e7c8e4e8190b70170ac7b25a4b85a351a153905a77a430dde9241f97ac07f,twenties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_17281236.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17281236.wav,0.99975544
common_voice_en_17261325.wav,bd631b28464f4d8218a5e395adefdd436730e0b5f85795ed8793075717ace807018e1b73fda4a47839ef724d64d35753cda3fe5d7fb03cb6b868b185b2ea7353,fifties,male,canadian english,,,north america (us and canada),common_voice,common_voice_en_17261325.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17261325.wav,0.9999999
common_voice_en_17259101.wav,2d745a9900d0ece027f9daa318302b5fdbd8d17f09564897f222ad054dbc39da51f8584023c6136259b9c3b83cac25e10a390959708c4cb9114c6f9aa21755ab,twenties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_17259101.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17259101.wav,1.0
common_voice_en_17254114.wav,33acedb4c9a7129a32f4a2146d56be337a5f63c9d5683a987415db2d8fd4535c20883ecf34a334ab1a201d9548f2f1d3c3c4621a36575a535d533f02f7831f26,teens,male,united states english,,,north america (us and canada),common_voice,common_voice_en_17254114.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17254114.wav,1.0
common_voice_en_115215.wav,c9a53379f05baeec4de2c763c78f16983bfe09957fc61b3807658ef31cc44739a046aee30875dbb554762b47b832f2b53bda37a5d09aedc45fe9c9bb42fa8c99,fourties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_115215.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_115215.wav,0.9999993
common_voice_en_17840377.wav,b419faab633f2099c6405ff157b4d9fb5675219570f2683a4d08cbadeac4431e9d9b30dfa9b04f79aad9d8e3f75fda964809f3aa72ae9d0a4a025c59417f3dd1,thirties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_17840377.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17840377.wav,1.0
common_voice_en_17736865.wav,7beab13f31288c5fe14a14fbbde4e03b8b76c304d00b4fec61c9b835c93d5030b7851ed766f7434f8ef0274abfe7101b21fd64c12ba3a5279d44039974324f8e,thirties,male,canadian english,,,north america (us and canada),common_voice,common_voice_en_17736865.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17736865.wav,0.9999987
common_voice_en_17248476.wav,55f99a9355e63f4778f31508e8b3d43e968c9c0459e071d6c36cb207b60a44926019852cee2cd055cf66a6587de481f5fa601ad2ef91124221547645fd75e92c,thirties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_17248476.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17248476.wav,0.9971533
common_voice_en_174278.wav,b4401e2004370960c75d76025862e2c7946e171f1b79937d5ac41ea7ed3863f8f045186dca1f83b69edc92b7954843966f964fcb336bbf2665ff78c368b3ed27,twenties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_174278.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_174278.wav,1.0
common_voice_en_17969643.wav,e05edb18240b0f709736ae0f9655792afd048d508fd8038da1c2d9ef35ec29e73d951eef4ae5517dea065b3ad4bf8454412c17c5070cd9abddf6710da94c6be4,twenties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_17969643.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17969643.wav,0.99999917
common_voice_en_17296119.wav,d2e5054a7632047cb5d25d3e991e1165491adfa93bd9a4006ceafde21ea94f0d807153a681ae2609a3b983372aab53341d4281282a308ecf8942b09af8913183,fourties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_17296119.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17296119.wav,0.99945945
common_voice_en_18093965.wav,ebd039b47fc09ee5330033742c2aa55544542fe0de5918dec1fd5b14e5b88c5761e57efd467f82d0735517137eba19e04f83e4cb2c722cb9f85f63b9266c09cf,fourties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_18093965.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_18093965.wav,0.9999229
common_voice_en_17254242.wav,33acedb4c9a7129a32f4a2146d56be337a5f63c9d5683a987415db2d8fd4535c20883ecf34a334ab1a201d9548f2f1d3c3c4621a36575a535d533f02f7831f26,teens,male,united states english,,,north america (us and canada),common_voice,common_voice_en_17254242.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17254242.wav,1.0
common_voice_en_180893.wav,d9cec725c83655602b8bf76b80f20a99dce178e7dbad2f6b4fba0b8da6e49f793bdd484fa4ded06be632a7ac7b10d2a30ddcd0ad75ca1dbd8e3841d91b51352e,thirties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_180893.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_180893.wav,0.9993456
common_voice_en_17258448.wav,8d730a3e00a296c6af5e6b318953e1fabd2c26959e212954a0b949bd82081c7e24b621adda8de124549fe925752ca508cdb2f609c5dfedc7f3e5190f1bb5694c,twenties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_17258448.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17258448.wav,0.7218244
common_voice_en_162186.wav,8d4112cd817c77f7bc4a32dffd1e1495394c088b3499d42976193d6729ad6b8a98dca56cf0aeaf6399880caff318f025a276de52cc03aa3da8f471cc879c75a5,sixties,male,united states english,,,north america (us and canada),common_voice,common_voice_en_162186.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_162186.wav,1.0
